11,2015-01-12 10:14:00,87,0,0,0
6,2015-01-12 10:18:00,87,0,0,0
9,2015-01-12 10:21:00,87,0,0,0
15,2015-01-12 11:04:00,87,0,1,0
2,2015-01-12 11:12:00,87,0,1,0
13,2015-01-12 15:26:00,87,0,0,0
15,2015-01-12 16:59:00,87,5,1,0
12,2015-01-12 18:32:00,87,5,1,0
10,2015-01-12 19:35:00,87,5,1,0
11,2015-01-12 19:35:00,87,5,0,0
13,2015-01-12 19:37:00,87,5,0,0
6,2015-01-12 19:38:00,87,5,0,0
5,2015-01-12 20:31:00,87,5,0,0
8,2015-01-12 20:44:00,87,0,1,0
5,2015-01-13 09:51:00,87,0,0,0
5,2015-01-13 09:51:00,87,0,0,0
8,2015-01-13 09:52:00,87,0,1,0
9,2015-01-13 09:55:00,87,0,0,0
11,2015-01-13 09:59:00,87,0,0,0
12,2015-01-13 10:03:00,87,0,1,0
10,2015-01-13 10:08:00,87,0,1,0
6,2015-01-13 10:20:00,87,0,0,0
13,2015-01-13 10:52:00,87,0,0,0
7,2015-01-13 10:55:00,87,0,1,0
15,2015-01-13 10:57:00,87,0,1,0
15,2015-01-13 17:01:00,87,5,1,0
12,2015-01-13 18:31:00,87,5,1,0
6,2015-01-13 19:17:00,87,5,0,0
10,2015-01-13 19:33:00,87,0,1,0
11,2015-01-13 19:33:00,87,0,0,0
13,2015-01-13 19:34:00,87,0,0,0
13,2015-01-13 19:35:00,87,5,0,0
7,2015-01-13 19:55:00,87,0,1,0
8,2015-01-13 19:59:00,87,0,1,0
5,2015-01-13 20:58:00,87,5,0,0
12,2015-01-14 09:35:00,87,0,1,0
8,2015-01-14 09:57:00,87,0,1,0
11,2015-01-14 10:05:00,87,0,0,0
6,2015-01-14 10:06:00,87,0,0,0
9,2015-01-14 10:07:00,87,0,0,0
10,2015-01-14 10:07:00,87,0,1,0
5,2015-01-14 10:12:00,87,0,0,0
7,2015-01-14 10:14:00,87,0,1,0
13,2015-01-14 10:33:00,87,0,0,0
15,2015-01-14 10:54:00,87,0,1,0
15,2015-01-14 17:01:00,87,5,1,0
12,2015-01-14 18:30:00,87,5,1,0
6,2015-01-14 19:11:00,87,5,0,0
10,2015-01-14 19:32:00,87,0,1,0
11,2015-01-14 19:32:00,87,0,0,0
13,2015-01-14 19:33:00,87,0,0,0
13,2015-01-14 19:33:00,87,5,0,0
7,2015-01-14 19:55:00,87,0,1,0
7,2015-01-14 19:55:00,87,5,1,0
8,2015-01-14 19:57:00,87,5,1,0
5,2015-01-14 19:58:00,87,5,0,0
8,2015-01-15 10:01:00,87,0,1,0
12,2015-01-15 10:01:00,87,0,1,0
7,2015-01-15 10:01:00,87,0,1,0
10,2015-01-15 10:01:00,87,0,1,0
5,2015-01-15 10:02:00,87,0,0,0
11,2015-01-15 10:02:00,87,0,0,0
6,2015-01-15 10:16:00,87,0,0,0
9,2015-01-15 10:16:00,87,0,0,0
13,2015-01-15 10:30:00,87,0,0,0
12,2015-01-15 18:30:00,87,0,1,0
12,2015-01-15 18:30:00,87,5,1,0
6,2015-01-15 19:23:00,87,5,0,0
7,2015-01-15 19:55:00,87,0,1,0
7,2015-01-15 19:55:00,87,5,1,0
8,2015-01-15 20:00:00,87,0,1,0
8,2015-01-15 20:00:00,87,5,1,0
5,2015-01-15 20:01:00,87,5,0,0
8,2015-01-16 09:17:00,87,0,1,0
5,2015-01-16 09:17:00,87,0,0,0
6,2015-01-16 09:25:00,87,0,0,0
12,2015-01-16 09:32:00,87,0,1,0
9,2015-01-16 10:01:00,87,0,0,0
7,2015-01-16 10:20:00,87,0,1,0
12,2015-01-16 14:49:00,87,5,1,0
15,2015-01-16 17:03:00,87,5,1,0
6,2015-01-16 19:03:00,87,5,0,0
5,2015-01-16 19:58:00,87,5,0,0
8,2015-01-16 19:59:00,87,5,1,0
7,2015-01-16 20:00:00,87,0,1,0
5,2015-01-17 09:37:00,87,0,0,0
8,2015-01-17 09:59:00,87,0,1,0
11,2015-01-17 09:59:00,87,0,0,0
9,2015-01-17 10:02:00,87,0,0,0
7,2015-01-17 10:03:00,87,0,1,0
10,2015-01-17 10:04:00,87,0,1,0
6,2015-01-17 10:17:00,87,0,0,0
12,2015-01-17 10:33:00,87,0,1,0
15,2015-01-17 10:46:00,87,0,1,0
15,2015-01-17 17:02:00,87,5,1,0
12,2015-01-17 18:51:00,87,5,1,0
6,2015-01-17 19:33:00,87,5,0,0
7,2015-01-17 20:03:00,87,0,1,0
8,2015-01-17 20:03:00,87,5,1,0
5,2015-01-17 20:23:00,87,5,0,0
5,2015-01-18 09:53:00,87,0,0,0
8,2015-01-18 10:11:00,87,0,1,0
9,2015-01-18 10:28:00,87,0,0,0
15,2015-01-18 11:06:00,87,0,1,0
15,2015-01-18 16:57:00,87,0,1,0
8,2015-01-18 19:46:00,87,5,1,0
5,2015-01-18 19:46:00,87,5,0,0
12,2015-01-19 09:37:00,87,0,1,0
5,2015-01-19 09:49:00,87,0,0,0
8,2015-01-19 09:56:00,87,0,1,0
9,2015-01-19 10:13:00,87,0,0,0
7,2015-01-19 10:30:00,87,0,1,0
15,2015-01-19 10:52:00,87,0,1,0
15,2015-01-19 17:05:00,87,5,1,0
12,2015-01-19 18:39:00,87,5,1,0
7,2015-01-19 19:55:00,87,0,1,0
5,2015-01-19 20:04:00,87,5,0,0
8,2015-01-19 20:04:00,87,5,1,0
5,2015-01-20 09:22:00,87,0,0,0
8,2015-01-20 09:25:00,87,0,1,0
12,2015-01-20 09:29:00,87,0,1,0
9,2015-01-20 09:54:00,87,0,0,0
7,2015-01-20 10:24:00,87,0,1,0
15,2015-01-20 10:48:00,87,0,1,0
12,2015-01-20 18:46:00,87,5,1,0
7,2015-01-20 19:56:00,87,0,1,0
8,2015-01-20 20:12:00,87,0,1,0
8,2015-01-20 20:12:00,87,5,1,0
5,2015-01-20 20:13:00,87,5,0,0
5,2015-01-21 09:15:00,87,0,0,0
12,2015-01-21 09:27:00,87,0,1,0
8,2015-01-21 09:32:00,87,0,1,0
9,2015-01-21 10:31:00,87,0,0,0
15,2015-01-21 10:54:00,87,0,1,0
15,2015-01-21 17:02:00,87,5,1,0
12,2015-01-21 18:32:00,87,5,1,0
7,2015-01-21 19:55:00,87,0,1,0
8,2015-01-21 20:00:00,87,5,1,0
5,2015-01-21 20:01:00,87,5,0,0
5,2015-01-22 09:35:00,87,0,0,0
8,2015-01-22 09:35:00,87,0,1,0
9,2015-01-22 10:07:00,87,0,0,0
7,2015-01-22 10:38:00,87,0,1,0
15,2015-01-22 10:50:00,87,0,1,0
12,2015-01-22 13:58:00,87,0,1,0
15,2015-01-22 17:01:00,87,5,1,0
12,2015-01-22 18:28:00,87,5,1,0
7,2015-01-22 19:57:00,87,0,1,0
5,2015-01-22 19:59:00,87,5,0,0
8,2015-01-22 20:01:00,87,5,1,0
5,2015-01-23 09:12:00,87,0,0,0
12,2015-01-23 09:25:00,87,0,1,0
8,2015-01-23 09:26:00,87,0,1,0
9,2015-01-23 10:06:00,87,0,0,0
7,2015-01-23 10:27:00,87,0,1,0
15,2015-01-23 10:46:00,87,0,1,0
15,2015-01-23 17:00:00,87,5,1,0
12,2015-01-23 18:34:00,87,5,1,0
5,2015-01-23 20:14:00,87,5,0,0
8,2015-01-23 20:14:00,87,5,1,0
7,2015-01-23 20:15:00,87,5,1,0
5,2015-01-24 09:27:00,87,0,0,0
8,2015-01-24 09:35:00,87,0,1,0
12,2015-01-24 09:51:00,87,0,1,0
9,2015-01-24 09:53:00,87,0,0,0
7,2015-01-24 10:07:00,87,0,1,0
15,2015-01-24 11:16:00,87,0,1,0
15,2015-01-24 16:58:00,87,5,1,0
12,2015-01-24 18:32:00,87,5,1,0
5,2015-01-24 18:35:00,87,5,0,0
8,2015-01-24 19:31:00,87,5,1,0
7,2015-01-24 19:32:00,87,4,1,0
9,2015-01-25 10:24:00,87,0,0,0
5,2015-01-26 09:24:00,87,0,0,0
12,2015-01-26 10:00:00,87,0,1,0
7,2015-01-26 10:08:00,87,0,1,0
9,2015-01-26 10:24:00,87,0,0,0
15,2015-01-26 11:02:00,87,0,1,0
8,2015-01-26 13:54:00,87,0,1,0
15,2015-01-26 17:01:00,87,5,1,0
15,2015-01-26 17:01:00,87,5,1,0
12,2015-01-26 18:30:00,87,5,1,0
7,2015-01-26 19:55:00,87,0,1,0
5,2015-01-27 09:30:00,87,0,0,0
8,2015-01-27 09:30:00,87,0,1,0
12,2015-01-27 09:32:00,87,0,1,0
9,2015-01-27 09:44:00,87,0,0,0
7,2015-01-27 10:41:00,87,0,1,0
15,2015-01-27 11:01:00,87,0,1,0
15,2015-01-27 17:24:00,87,5,1,0
12,2015-01-27 19:07:00,87,5,1,0
7,2015-01-27 19:55:00,87,0,1,0
8,2015-01-27 20:05:00,87,5,1,0
5,2015-01-27 20:05:00,87,5,0,0
5,2015-01-28 09:24:00,87,0,0,0
8,2015-01-28 09:32:00,87,0,1,0
12,2015-01-28 09:33:00,87,0,1,0
9,2015-01-28 09:51:00,87,0,0,0
7,2015-01-28 10:27:00,87,0,1,0
15,2015-01-28 10:51:00,87,0,1,0
15,2015-01-28 17:03:00,87,5,1,0
12,2015-01-28 18:33:00,87,5,1,0
7,2015-01-28 19:55:00,87,0,1,0
5,2015-01-28 19:59:00,87,5,0,0
8,2015-01-28 19:59:00,87,5,1,0
5,2015-01-29 09:25:00,87,0,0,0
12,2015-01-29 09:31:00,87,0,1,0
8,2015-01-29 09:38:00,87,0,1,0
9,2015-01-29 10:05:00,87,0,0,0
15,2015-01-29 10:50:00,87,0,1,0
7,2015-01-29 11:23:00,87,0,1,0
15,2015-01-29 16:25:00,87,5,1,0
12,2015-01-29 18:26:00,87,5,1,0
7,2015-01-29 19:55:00,87,0,1,0
8,2015-01-29 20:01:00,87,5,1,0
5,2015-01-29 20:01:00,87,5,0,0
5,2015-01-30 09:26:00,87,0,0,0
12,2015-01-30 09:44:00,87,0,1,0
9,2015-01-30 10:04:00,87,0,0,0
8,2015-01-30 10:17:00,87,0,1,0
7,2015-01-30 10:36:00,87,0,1,0
15,2015-01-30 10:50:00,87,0,1,0
15,2015-01-30 17:03:00,87,5,1,0
12,2015-01-30 18:46:00,87,5,1,0
7,2015-01-30 19:55:00,87,0,1,0
8,2015-01-30 20:06:00,87,5,1,0
5,2015-01-30 20:06:00,87,5,0,0
5,2015-01-31 09:06:00,87,0,0,0
12,2015-01-31 09:23:00,87,0,1,0
8,2015-01-31 09:38:00,87,0,1,0
9,2015-01-31 09:57:00,87,0,0,0
7,2015-01-31 10:29:00,87,0,1,0
15,2015-01-31 10:51:00,87,0,1,0
15,2015-01-31 17:03:00,87,5,1,0
12,2015-01-31 18:35:00,87,5,1,0
8,2015-01-31 19:20:00,87,5,1,0
7,2015-01-31 19:55:00,87,0,1,0
5,2015-02-01 09:38:00,87,0,0,0
9,2015-02-01 10:13:00,87,0,0,0
5,2015-02-01 20:03:00,87,5,0,0
5,2015-02-02 09:20:00,87,0,0,0
12,2015-02-02 09:30:00,87,0,1,0
8,2015-02-02 10:01:00,87,0,1,0
7,2015-02-02 10:08:00,87,0,1,0
9,2015-02-02 10:35:00,87,0,0,0
15,2015-02-02 10:53:00,87,0,1,0
15,2015-02-02 17:00:00,87,5,1,0
12,2015-02-02 18:28:00,87,5,1,0
8,2015-02-02 20:05:00,87,5,1,0
5,2015-02-02 20:06:00,87,5,0,0
7,2015-02-02 20:07:00,87,5,1,0
5,2015-02-03 09:23:00,87,0,0,0
12,2015-02-03 09:27:00,87,0,1,0
8,2015-02-03 09:32:00,87,0,1,0
9,2015-02-03 10:08:00,87,0,0,0
7,2015-02-03 10:38:00,87,0,1,0
15,2015-02-03 10:47:00,87,0,1,0
15,2015-02-03 17:02:00,87,5,1,0
7,2015-02-03 20:06:00,87,0,1,0
5,2015-02-03 20:36:00,87,5,0,0
8,2015-02-03 20:36:00,87,5,1,0
5,2015-02-04 09:16:00,87,0,0,0
12,2015-02-04 09:33:00,87,0,1,0
9,2015-02-04 10:00:00,87,0,0,0
15,2015-02-04 10:53:00,87,0,1,0
8,2015-02-04 11:36:00,87,0,1,0
7,2015-02-04 12:45:00,87,0,1,0
15,2015-02-04 17:00:00,87,5,1,0
12,2015-02-04 18:18:00,87,5,1,0
7,2015-02-04 19:34:00,87,0,1,0
5,2015-02-04 20:00:00,87,5,0,0
8,2015-02-04 20:00:00,87,5,1,0
5,2015-02-05 09:21:00,87,0,0,0
12,2015-02-05 09:34:00,87,0,1,0
8,2015-02-05 09:36:00,87,0,1,0
9,2015-02-05 10:00:00,87,0,0,0
7,2015-02-05 10:39:00,87,0,1,0
15,2015-02-05 10:52:00,87,0,1,0
15,2015-02-05 17:34:00,87,5,1,0
12,2015-02-05 18:27:00,87,5,1,0
7,2015-02-05 19:55:00,87,5,1,0
5,2015-02-05 20:03:00,87,5,0,0
8,2015-02-05 20:03:00,87,5,1,0
5,2015-02-06 09:15:00,87,0,0,0
8,2015-02-06 09:35:00,87,0,1,0
12,2015-02-06 10:21:00,87,0,1,0
7,2015-02-06 10:22:00,87,0,1,0
9,2015-02-06 10:25:00,87,0,0,0
12,2015-02-06 18:31:00,87,5,1,0
7,2015-02-06 19:57:00,87,0,1,0
8,2015-02-06 20:36:00,87,5,1,0
5,2015-02-06 20:36:00,87,5,0,0
5,2015-02-07 09:13:00,87,0,0,0
8,2015-02-07 09:32:00,87,0,1,0
9,2015-02-07 10:08:00,87,0,0,0
15,2015-02-07 11:01:00,87,0,1,0
15,2015-02-07 17:03:00,87,5,1,0
2,2015-02-07 19:10:00,87,0,1,0
2,2015-02-07 19:12:00,87,0,1,0
2,2015-02-07 19:12:00,87,5,1,0
7,2015-02-07 19:55:00,87,0,1,0
16,2015-02-07 20:06:00,87,0,0,0
16,2015-02-07 20:06:00,87,5,0,0
5,2015-02-07 20:09:00,87,5,0,0
8,2015-02-07 20:09:00,87,5,1,0
5,2015-02-08 08:21:00,87,0,0,0
9,2015-02-08 10:07:00,87,0,0,0
8,2015-02-08 10:09:00,87,0,1,0
5,2015-02-08 10:30:00,87,5,0,0
6,2015-02-08 10:43:00,87,0,0,0
6,2015-02-08 11:46:00,87,5,0,0
5,2015-02-08 13:10:00,87,0,0,0
8,2015-02-08 19:34:00,87,5,1,0
5,2015-02-08 19:34:00,87,5,0,0
5,2015-02-09 09:24:00,87,0,0,0
8,2015-02-09 09:34:00,87,0,1,0
12,2015-02-09 09:54:00,87,0,1,0
9,2015-02-09 09:56:00,87,0,0,0
7,2015-02-09 10:05:00,87,0,1,0
15,2015-02-09 10:50:00,87,0,1,0
16,2015-02-09 13:26:00,87,0,0,0
15,2015-02-09 17:02:00,87,5,1,0
12,2015-02-09 18:33:00,87,5,1,0
7,2015-02-09 19:55:00,87,0,1,0
7,2015-02-09 19:55:00,87,5,1,0
8,2015-02-09 20:05:00,87,5,1,0
5,2015-02-09 20:05:00,87,5,0,0
16,2015-02-09 20:05:00,87,5,0,0
5,2015-02-10 09:24:00,87,0,0,0
8,2015-02-10 09:24:00,87,0,1,0
12,2015-02-10 09:32:00,87,0,1,0
7,2015-02-10 10:26:00,87,0,1,0
9,2015-02-10 10:27:00,87,0,0,0
15,2015-02-10 10:51:00,87,0,1,0
16,2015-02-10 13:30:00,87,0,0,0
15,2015-02-10 17:12:00,87,5,1,0
12,2015-02-10 18:34:00,87,5,1,0
7,2015-02-10 19:57:00,87,0,1,0
8,2015-02-10 19:57:00,87,0,1,0
5,2015-02-10 19:59:00,87,5,0,0
5,2015-02-11 09:13:00,87,0,0,0
8,2015-02-11 09:37:00,87,0,1,0
9,2015-02-11 09:57:00,87,0,0,0
7,2015-02-11 10:18:00,87,0,1,0
15,2015-02-11 11:01:00,87,0,1,0
12,2015-02-11 11:23:00,87,0,1,0
16,2015-02-11 13:27:00,87,0,0,0
15,2015-02-11 17:09:00,87,5,1,0
12,2015-02-11 18:35:00,87,5,1,0
16,2015-02-11 19:54:00,87,5,0,0
7,2015-02-11 19:55:00,87,5,1,0
5,2015-02-11 19:59:00,87,5,0,0
8,2015-02-11 19:59:00,87,5,1,0
5,2015-02-12 09:22:00,87,0,0,0
12,2015-02-12 09:30:00,87,0,1,0
8,2015-02-12 09:40:00,87,0,1,0
9,2015-02-12 09:58:00,87,0,0,0
7,2015-02-12 10:27:00,87,0,1,0
15,2015-02-12 10:51:00,87,0,1,0
16,2015-02-12 13:23:00,87,0,0,0
15,2015-02-12 17:00:00,87,5,1,0
12,2015-02-12 18:36:00,87,5,1,0
16,2015-02-12 19:52:00,87,5,0,0
7,2015-02-12 19:55:00,87,0,1,0
5,2015-02-12 19:56:00,87,5,0,0
8,2015-02-12 19:56:00,87,5,1,0
5,2015-02-13 09:17:00,87,0,0,0
8,2015-02-13 09:32:00,87,0,1,0
9,2015-02-13 10:33:00,87,0,0,0
15,2015-02-13 10:54:00,87,0,1,0
7,2015-02-13 11:55:00,87,0,1,0
16,2015-02-13 13:37:00,87,0,0,0
15,2015-02-13 17:02:00,87,5,1,0
7,2015-02-13 19:50:00,87,0,1,0
5,2015-02-13 20:02:00,87,5,0,0
8,2015-02-13 20:02:00,87,5,1,0
5,2015-02-14 09:18:00,87,0,0,0
8,2015-02-14 09:32:00,87,0,1,0
12,2015-02-14 09:34:00,87,0,1,0
9,2015-02-14 09:54:00,87,0,0,0
15,2015-02-14 10:56:00,87,0,1,0
1,2015-02-14 15:03:00,87,0,1,0
16,2015-02-14 15:10:00,87,0,0,0
15,2015-02-14 17:03:00,87,5,1,0
1,2015-02-14 17:56:00,87,0,1,0
1,2015-02-14 18:19:00,87,0,1,0
12,2015-02-14 18:30:00,87,5,1,0
1,2015-02-14 18:52:00,87,0,1,0
8,2015-02-14 20:09:00,87,5,1,0
5,2015-02-14 20:09:00,87,5,0,0
9,2015-02-15 11:05:00,87,0,0,0
5,2015-02-16 09:22:00,87,0,0,0
12,2015-02-16 09:32:00,87,0,1,0
8,2015-02-16 09:38:00,87,0,1,0
7,2015-02-16 10:08:00,87,0,1,0
9,2015-02-16 10:08:00,87,0,0,0
15,2015-02-16 10:44:00,87,0,1,0
16,2015-02-16 13:37:00,87,0,0,0
15,2015-02-16 17:37:00,87,5,1,0
12,2015-02-16 18:31:00,87,5,1,0
7,2015-02-16 19:55:00,87,0,1,0
17,2015-02-16 19:55:00,87,0,1,0
16,2015-02-16 20:11:00,87,5,0,0
8,2015-02-16 20:11:00,87,5,1,0
5,2015-02-16 20:13:00,87,5,0,0
5,2015-02-17 09:07:00,87,0,0,0
8,2015-02-17 09:29:00,87,0,1,0
12,2015-02-17 10:16:00,87,0,1,0
7,2015-02-17 10:29:00,87,0,1,0
17,2015-02-17 10:30:00,87,0,1,0
15,2015-02-17 10:57:00,87,0,1,0
16,2015-02-17 13:54:00,87,0,0,0
15,2015-02-17 17:01:00,87,5,1,0
12,2015-02-17 18:30:00,87,5,1,0
7,2015-02-17 19:55:00,87,0,1,0
17,2015-02-17 19:56:00,87,0,1,0
8,2015-02-17 20:00:00,87,5,1,0
5,2015-02-17 20:26:00,87,5,0,0
5,2015-02-18 09:22:00,87,0,0,0
12,2015-02-18 09:31:00,87,0,1,0
8,2015-02-18 09:32:00,87,0,1,0
9,2015-02-18 10:07:00,87,0,0,0
17,2015-02-18 10:34:00,87,0,1,0
15,2015-02-18 10:52:00,87,0,1,0
16,2015-02-18 13:27:00,87,0,0,0
7,2015-02-18 14:33:00,87,0,1,0
7,2015-02-18 14:33:00,87,0,1,0
7,2015-02-18 15:44:00,87,0,1,0
15,2015-02-18 17:01:00,87,5,1,0
12,2015-02-18 18:34:00,87,5,1,0
17,2015-02-18 19:56:00,87,5,1,0
5,2015-02-18 20:05:00,87,5,0,0
8,2015-02-18 20:16:00,87,5,1,0
16,2015-02-18 20:32:00,87,0,0,0
16,2015-02-18 20:32:00,87,5,0,0
5,2015-02-19 09:23:00,87,0,0,0
12,2015-02-19 09:56:00,87,0,1,0
8,2015-02-19 09:56:00,87,0,1,0
17,2015-02-19 10:30:00,87,0,1,0
15,2015-02-19 10:40:00,87,0,1,0
16,2015-02-19 13:39:00,87,0,0,0
15,2015-02-19 17:00:00,87,5,1,0
12,2015-02-19 18:31:00,87,5,1,0
17,2015-02-19 20:01:00,87,5,1,0
8,2015-02-19 20:01:00,87,5,1,0
16,2015-02-19 20:01:00,87,5,0,0
5,2015-02-19 20:03:00,87,5,0,0
5,2015-02-20 09:15:00,87,0,0,0
8,2015-02-20 09:37:00,87,0,1,0
12,2015-02-20 09:38:00,87,0,1,0
9,2015-02-20 10:02:00,87,0,0,0
17,2015-02-20 10:28:00,87,0,1,0
15,2015-02-20 10:49:00,87,0,1,0
16,2015-02-20 13:44:00,87,0,0,0
15,2015-02-20 17:00:00,87,5,1,0
12,2015-02-20 18:44:00,87,5,1,0
8,2015-02-20 20:00:00,87,0,1,0
8,2015-02-20 20:00:00,87,5,1,0
17,2015-02-20 20:00:00,87,5,1,0
5,2015-02-20 20:00:00,87,5,0,0
16,2015-02-20 20:08:00,87,5,0,0
5,2015-02-21 09:22:00,87,0,0,0
8,2015-02-21 09:32:00,87,0,1,0
12,2015-02-21 09:37:00,87,0,1,0
9,2015-02-21 09:41:00,87,0,0,0
17,2015-02-21 10:29:00,87,0,1,0
15,2015-02-21 10:50:00,87,0,1,0
16,2015-02-21 13:34:00,87,0,0,0
15,2015-02-21 17:02:00,87,5,1,0
12,2015-02-21 18:35:00,87,5,1,0
17,2015-02-21 19:57:00,87,0,1,0
17,2015-02-21 19:57:00,87,5,1,0
8,2015-02-21 20:02:00,87,5,1,0
5,2015-02-21 20:02:00,87,5,0,0
16,2015-02-21 20:06:00,87,5,0,0
9,2015-02-22 10:24:00,87,0,0,0
5,2015-02-23 09:18:00,87,0,0,0
8,2015-02-23 09:30:00,87,0,1,0
12,2015-02-23 09:38:00,87,0,1,0
9,2015-02-23 10:03:00,87,0,0,0
17,2015-02-23 10:28:00,87,0,1,0
15,2015-02-23 11:18:00,87,0,1,0
16,2015-02-23 13:40:00,87,0,0,0
15,2015-02-23 17:01:00,87,5,1,0
12,2015-02-23 18:38:00,87,5,1,0
16,2015-02-23 20:01:00,87,5,0,0
17,2015-02-23 20:06:00,87,5,1,0
8,2015-02-23 20:06:00,87,5,1,0
5,2015-02-23 20:06:00,87,5,0,0
5,2015-02-24 09:17:00,87,0,0,0
8,2015-02-24 09:29:00,87,0,1,0
9,2015-02-24 09:41:00,87,0,0,0
17,2015-02-24 10:20:00,87,0,1,0
15,2015-02-24 10:54:00,87,0,1,0
16,2015-02-24 13:36:00,87,0,0,0
12,2015-02-24 13:57:00,87,0,1,0
15,2015-02-24 17:04:00,87,5,1,0
12,2015-02-24 18:33:00,87,5,1,0
8,2015-02-24 20:09:00,87,5,1,0
5,2015-02-24 20:09:00,87,5,0,0
17,2015-02-24 20:09:00,87,5,1,0
5,2015-02-25 09:16:00,87,0,0,0
8,2015-02-25 09:30:00,87,0,1,0
12,2015-02-25 09:33:00,87,0,1,0
9,2015-02-25 10:06:00,87,0,0,0
7,2015-02-25 10:34:00,87,0,1,0
17,2015-02-25 10:51:00,87,0,1,0
15,2015-02-25 10:57:00,87,0,1,0
1,2015-02-25 14:47:00,87,0,1,0
15,2015-02-25 17:18:00,87,5,1,0
12,2015-02-25 18:31:00,87,5,1,0
7,2015-02-25 18:34:00,87,0,1,0
17,2015-02-25 19:55:00,87,0,1,0
17,2015-02-25 19:55:00,87,5,1,0
5,2015-02-25 19:57:00,87,5,0,0
8,2015-02-25 19:57:00,87,5,1,0
16,2015-02-25 20:01:00,87,5,0,0
5,2015-02-26 09:28:00,87,0,0,0
8,2015-02-26 09:40:00,87,5,1,0
8,2015-02-26 09:41:00,87,0,1,0
9,2015-02-26 09:47:00,87,0,0,0
12,2015-02-26 09:56:00,87,0,1,0
17,2015-02-26 10:19:00,87,0,1,0
7,2015-02-26 11:03:00,87,0,1,0
16,2015-02-26 13:50:00,87,0,0,0
12,2015-02-26 18:33:00,87,5,1,0
7,2015-02-26 19:25:00,87,0,1,0
17,2015-02-26 19:58:00,87,0,1,0
17,2015-02-26 19:58:00,87,5,1,0
5,2015-02-26 20:01:00,87,5,0,0
8,2015-02-26 20:01:00,87,5,1,0
16,2015-02-26 20:01:00,87,5,0,0
5,2015-02-27 09:22:00,87,0,0,0
8,2015-02-27 09:29:00,87,0,1,0
12,2015-02-27 09:51:00,87,0,1,0
9,2015-02-27 10:15:00,87,0,0,0
17,2015-02-27 10:23:00,87,0,1,0
7,2015-02-27 10:41:00,87,0,1,0
15,2015-02-27 10:53:00,87,0,1,0
16,2015-02-27 13:53:00,87,0,0,0
15,2015-02-27 17:17:00,87,5,1,0
12,2015-02-27 18:30:00,87,5,1,0
16,2015-02-27 20:00:00,87,5,0,0
8,2015-02-27 20:00:00,87,5,1,0
17,2015-02-27 20:01:00,87,5,1,0
5,2015-02-28 09:15:00,87,0,0,0
12,2015-02-28 09:23:00,87,0,1,0
8,2015-02-28 09:30:00,87,0,1,0
9,2015-02-28 09:44:00,87,0,0,0
17,2015-02-28 10:33:00,87,0,1,0
15,2015-02-28 10:50:00,87,0,1,0
16,2015-02-28 13:26:00,87,0,0,0
15,2015-02-28 17:00:00,87,5,1,0
12,2015-02-28 18:46:00,87,5,1,0
16,2015-02-28 20:14:00,87,5,0,0
17,2015-02-28 20:28:00,87,0,1,0
17,2015-02-28 20:28:00,87,5,1,0
8,2015-02-28 20:29:00,87,5,1,0
5,2015-02-28 20:29:00,87,5,0,0
5,2015-03-01 09:20:00,87,0,0,0
9,2015-03-01 10:00:00,87,0,0,0
6,2015-03-01 10:35:00,87,0,0,0
15,2015-03-01 11:40:00,87,0,1,0
7,2015-03-01 11:41:00,87,0,1,0
6,2015-03-01 11:42:00,87,5,0,0
15,2015-03-01 17:01:00,87,5,1,0
7,2015-03-01 19:08:00,87,0,1,0
5,2015-03-01 19:09:00,87,5,0,0
7,2015-03-01 19:09:00,87,5,1,0
5,2015-03-02 09:18:00,87,0,0,0
12,2015-03-02 09:34:00,87,0,1,0
8,2015-03-02 09:41:00,87,0,1,0
9,2015-03-02 10:08:00,87,0,0,0
17,2015-03-02 10:21:00,87,0,1,0
7,2015-03-02 10:22:00,87,0,1,0
15,2015-03-02 10:55:00,87,0,1,0
16,2015-03-02 13:56:00,87,0,0,0
15,2015-03-02 17:05:00,87,5,1,0
12,2015-03-02 18:00:00,87,5,1,0
17,2015-03-02 19:55:00,87,0,1,0
17,2015-03-02 19:56:00,87,5,1,0
8,2015-03-02 20:07:00,87,5,1,0
5,2015-03-02 20:07:00,87,5,0,0
7,2015-03-02 20:07:00,87,5,1,0
16,2015-03-02 20:07:00,87,5,0,0
5,2015-03-03 08:38:00,87,0,0,0
12,2015-03-03 09:36:00,87,0,1,0
8,2015-03-03 09:43:00,87,0,1,0
9,2015-03-03 10:07:00,87,0,0,0
17,2015-03-03 10:28:00,87,0,1,0
7,2015-03-03 10:29:00,87,0,1,0
15,2015-03-03 10:50:00,87,0,1,0
15,2015-03-03 17:00:00,87,5,1,0
12,2015-03-03 18:39:00,87,5,1,0
7,2015-03-03 19:58:00,87,0,1,0
17,2015-03-03 19:59:00,87,0,1,0
17,2015-03-03 19:59:00,87,5,1,0
5,2015-03-03 19:59:00,87,5,0,0
8,2015-03-03 19:59:00,87,5,1,0
5,2015-03-04 09:18:00,87,0,0,0
12,2015-03-04 09:34:00,87,0,1,0
9,2015-03-04 09:40:00,87,0,0,0
8,2015-03-04 09:40:00,87,0,1,0
7,2015-03-04 10:18:00,87,0,1,0
17,2015-03-04 10:25:00,87,0,1,0
15,2015-03-04 10:53:00,87,0,1,0
16,2015-03-04 13:34:00,87,0,0,0
15,2015-03-04 17:04:00,87,5,1,0
