        5	2015-02-28 20:29:11	87	5	0	0
        5	2015-03-01 09:20:53	87	0	0	0
        9	2015-03-01 10:00:44	87	0	0	0
        6	2015-03-01 10:35:55	87	0	0	0
       15	2015-03-01 11:40:55	87	0	1	0
        7	2015-03-01 11:41:44	87	0	1	0
        6	2015-03-01 11:42:06	87	5	0	0
       15	2015-03-01 17:01:02	87	5	1	0
        7	2015-03-01 19:08:55	87	0	1	0
        5	2015-03-01 19:09:10	87	5	0	0
        7	2015-03-01 19:09:17	87	5	1	0
        5	2015-03-02 09:18:08	87	0	0	0
       12	2015-03-02 09:34:44	87	0	1	0
        8	2015-03-02 09:41:41	87	0	1	0
        9	2015-03-02 10:08:19	87	0	0	0
       17	2015-03-02 10:21:30	87	0	1	0
        7	2015-03-02 10:22:05	87	0	1	0
       15	2015-03-02 10:55:24	87	0	1	0
       16	2015-03-02 13:56:24	87	0	0	0
       15	2015-03-02 17:05:35	87	5	1	0
       12	2015-03-02 18:00:04	87	5	1	0
       17	2015-03-02 19:55:54	87	0	1	0
       17	2015-03-02 19:56:00	87	5	1	0
        8	2015-03-02 20:07:15	87	5	1	0
        5	2015-03-02 20:07:27	87	5	0	0
        7	2015-03-02 20:07:31	87	5	1	0
       16	2015-03-02 20:07:46	87	5	0	0
        5	2015-03-03 08:38:09	87	0	0	0
       12	2015-03-03 09:36:52	87	0	1	0
        8	2015-03-03 09:43:35	87	0	1	0
        9	2015-03-03 10:07:29	87	0	0	0
       17	2015-03-03 10:28:42	87	0	1	0
        7	2015-03-03 10:29:06	87	0	1	0
       15	2015-03-03 10:50:39	87	0	1	0
       15	2015-03-03 17:00:17	87	5	1	0
       12	2015-03-03 18:39:27	87	5	1	0
        7	2015-03-03 19:58:33	87	0	1	0
       17	2015-03-03 19:59:13	87	0	1	0
       17	2015-03-03 19:59:23	87	5	1	0
        5	2015-03-03 19:59:41	87	5	0	0
        8	2015-03-03 19:59:56	87	5	1	0
        5	2015-03-04 09:18:47	87	0	0	0
       12	2015-03-04 09:34:07	87	0	1	0
        9	2015-03-04 09:40:34	87	0	0	0
        8	2015-03-04 09:40:47	87	0	1	0
        7	2015-03-04 10:18:31	87	0	1	0
       17	2015-03-04 10:25:11	87	0	1	0
       15	2015-03-04 10:53:58	87	0	1	0
       16	2015-03-04 13:34:35	87	0	0	0
       15	2015-03-04 17:04:04	87	5	1	0
       12	2015-03-04 18:36:37	87	5	1	0
       16	2015-03-04 19:32:27	87	5	0	0
        7	2015-03-04 19:55:13	87	0	1	0
       17	2015-03-04 19:55:21	87	5	1	0
        7	2015-03-04 19:55:31	87	5	1	0
        8	2015-03-04 20:01:20	87	5	1	0
        5	2015-03-04 20:01:34	87	5	0	0
        5	2015-03-05 09:18:51	87	0	0	0
        8	2015-03-05 09:32:27	87	0	1	0
       12	2015-03-05 09:55:40	87	0	1	0
        9	2015-03-05 10:22:08	87	0	0	0
        7	2015-03-05 10:23:34	87	0	1	0
       17	2015-03-05 10:31:09	87	0	1	0
       15	2015-03-05 10:47:50	87	0	1	0
       15	2015-03-05 14:01:04	87	5	1	0
       12	2015-03-05 18:02:21	87	5	1	0
        5	2015-03-05 19:43:42	87	5	0	0
        7	2015-03-05 19:55:06	87	0	1	0
       17	2015-03-05 20:30:21	87	5	1	0
        8	2015-03-05 20:30:36	87	5	1	0
        9	2015-03-06 10:02:27	87	0	0	0
        5	2015-03-07 09:12:12	87	0	0	0
       12	2015-03-07 09:36:31	87	0	1	0
        8	2015-03-07 09:44:41	87	0	1	0
        7	2015-03-07 09:55:37	87	0	1	0
        9	2015-03-07 10:17:21	87	0	0	0
       17	2015-03-07 10:20:11	87	0	1	0
       15	2015-03-07 11:01:56	87	0	1	0
       16	2015-03-07 13:27:07	87	0	0	0
       15	2015-03-07 17:09:30	87	5	1	0
       12	2015-03-07 18:44:51	87	5	1	0
        7	2015-03-07 20:00:04	87	0	1	0
       17	2015-03-07 20:00:11	87	4	1	0
        7	2015-03-07 20:00:21	87	4	1	0
        5	2015-03-07 20:00:55	87	0	0	0
        5	2015-03-07 20:01:08	87	5	0	0
       16	2015-03-07 20:04:55	87	5	0	0
        8	2015-03-07 20:18:27	87	5	1	0
        5	2015-03-08 09:24:40	87	0	0	0
        8	2015-03-08 10:00:45	87	0	1	0
        6	2015-03-08 10:24:38	87	0	0	0
       17	2015-03-08 10:28:50	87	0	1	0
        7	2015-03-08 10:36:47	87	0	1	0
       15	2015-03-08 10:42:21	87	0	1	0
        6	2015-03-08 11:27:36	87	5	0	0
        6	2015-03-08 11:28:04	87	5	0	0
       16	2015-03-08 11:31:30	87	0	0	0
       15	2015-03-08 16:59:49	87	5	1	0
        7	2015-03-08 19:18:24	87	0	1	0
       17	2015-03-08 19:25:43	87	5	1	0
        8	2015-03-08 20:09:15	87	5	1	0
        5	2015-03-08 20:09:20	87	5	0	0
        8	2015-03-08 20:13:54	87	0	1	0
        5	2015-03-08 20:14:00	87	0	0	0
        5	2015-03-08 20:48:36	87	5	0	0
        8	2015-03-08 20:48:41	87	5	1	0
        5	2015-03-09 09:06:03	87	0	0	0
        8	2015-03-09 09:30:44	87	0	1	0
       12	2015-03-09 09:35:50	87	0	1	0
       12	2015-03-09 09:56:24	87	0	1	0
        9	2015-03-09 10:11:22	87	0	0	0
       17	2015-03-09 10:27:26	87	0	1	0
        7	2015-03-09 10:27:46	87	0	1	0
       15	2015-03-09 10:40:35	87	0	1	0
       16	2015-03-09 13:47:57	87	0	0	0
       15	2015-03-09 17:08:47	87	5	1	0
       12	2015-03-09 18:42:52	87	5	1	0
        7	2015-03-09 20:50:08	87	0	1	0
        7	2015-03-09 20:50:20	87	5	1	0
        8	2015-03-09 20:50:23	87	5	1	0
       17	2015-03-09 20:50:31	87	5	1	0
       16	2015-03-09 21:05:51	87	5	0	0
        5	2015-03-10 08:58:34	87	0	0	0
        9	2015-03-10 09:36:56	87	0	0	0
        8	2015-03-10 09:49:27	87	0	1	0
       17	2015-03-10 09:49:35	87	0	1	0
        7	2015-03-10 10:17:55	87	0	1	0
       12	2015-03-10 10:25:15	87	0	1	0
       15	2015-03-10 10:42:07	87	0	1	0
       16	2015-03-10 13:41:55	87	0	0	0
       15	2015-03-10 17:02:03	87	5	1	0
        5	2015-03-10 17:39:08	87	5	0	0
       12	2015-03-10 18:39:49	87	5	1	0
        7	2015-03-10 19:55:07	87	0	1	0
        7	2015-03-10 19:55:49	87	5	1	0
       16	2015-03-10 20:01:16	87	5	0	0
       17	2015-03-10 20:01:42	87	5	1	0
        8	2015-03-10 20:01:49	87	5	1	0
        5	2015-03-11 09:17:02	87	0	0	0
        8	2015-03-11 09:28:16	87	0	1	0
       12	2015-03-11 09:31:37	87	0	1	0
        7	2015-03-11 10:30:06	87	0	1	0
       15	2015-03-11 10:51:42	87	0	1	0
       16	2015-03-11 13:35:58	87	0	0	0
        5	2015-03-11 15:00:44	87	5	0	0
       15	2015-03-11 17:07:02	87	5	1	0
       12	2015-03-11 18:30:16	87	5	1	0
        7	2015-03-11 19:55:18	87	0	1	0
       16	2015-03-11 20:03:54	87	5	0	0
        8	2015-03-11 21:17:44	87	5	1	0
        5	2015-03-12 09:24:55	87	0	0	0
        8	2015-03-12 09:31:39	87	0	1	0
       12	2015-03-12 09:34:07	87	0	1	0
       17	2015-03-12 10:21:37	87	0	1	0
        7	2015-03-12 10:39:34	87	0	1	0
       15	2015-03-12 10:58:30	87	0	1	0
       15	2015-03-12 17:35:52	87	5	1	0
       12	2015-03-12 18:43:32	87	5	1	0
        7	2015-03-12 19:56:59	87	0	1	0
        8	2015-03-12 20:10:32	87	5	1	0
       17	2015-03-12 20:10:49	87	5	1	0
        5	2015-03-12 20:10:59	87	5	0	0
        5	2015-03-13 09:26:36	87	0	0	0
        8	2015-03-13 09:35:12	87	0	1	0
       12	2015-03-13 09:47:46	87	0	1	0
       17	2015-03-13 10:21:49	87	0	1	0
        7	2015-03-13 10:30:25	87	0	1	0
       15	2015-03-13 10:51:39	87	0	1	0
       16	2015-03-13 13:41:38	87	0	0	0
       15	2015-03-13 17:09:33	87	5	1	0
       12	2015-03-13 18:30:14	87	5	1	0
        7	2015-03-13 19:55:04	87	0	1	0
        5	2015-03-13 20:00:21	87	5	0	0
       16	2015-03-13 20:01:05	87	5	0	0
       17	2015-03-13 20:08:03	87	5	1	0
        8	2015-03-13 20:08:11	87	5	1	0
        5	2015-03-14 09:18:00	87	0	0	0
       12	2015-03-14 09:28:00	87	0	1	0
        8	2015-03-14 09:38:53	87	0	1	0
        9	2015-03-14 10:04:22	87	0	0	0
       17	2015-03-14 10:22:16	87	0	1	0
        7	2015-03-14 10:35:46	87	0	1	0
       15	2015-03-14 10:48:33	87	0	1	0
       16	2015-03-14 13:53:32	87	0	0	0
       12	2015-03-14 17:00:21	87	5	1	0
       15	2015-03-14 17:01:03	87	5	1	0
        7	2015-03-14 19:55:02	87	0	1	0
        7	2015-03-14 19:55:09	87	5	1	0
       17	2015-03-14 19:57:53	87	5	1	0
        5	2015-03-14 20:06:00	87	5	0	0
        8	2015-03-14 20:06:20	87	5	1	0
       16	2015-03-14 20:06:49	87	5	0	0
       15	2015-03-15 11:20:16	87	0	1	0
        7	2015-03-15 12:07:25	87	0	1	0
        5	2015-03-15 12:07:31	87	0	0	0
       15	2015-03-15 17:00:35	87	5	1	0
        5	2015-03-15 19:25:51	87	5	0	0
        7	2015-03-15 19:25:56	87	5	1	0
        5	2015-03-16 09:14:17	87	0	0	0
        8	2015-03-16 09:34:38	87	0	1	0
       12	2015-03-16 09:35:47	87	0	1	0
        9	2015-03-16 10:14:22	87	0	0	0
        7	2015-03-16 10:29:12	87	0	1	0
       17	2015-03-16 10:31:46	87	0	1	0
       15	2015-03-16 10:41:57	87	0	1	0
       16	2015-03-16 13:30:23	87	0	0	0
       15	2015-03-16 16:57:44	87	5	1	0
       12	2015-03-16 18:40:19	87	5	1	0
       16	2015-03-16 20:08:09	87	5	0	0
        5	2015-03-16 20:09:20	87	5	0	0
        8	2015-03-16 20:25:19	87	5	1	0
        5	2015-03-17 09:23:31	87	0	0	0
        8	2015-03-17 09:29:46	87	0	1	0
       12	2015-03-17 09:30:56	87	0	1	0
        9	2015-03-17 09:57:16	87	0	0	0
        9	2015-03-17 09:57:17	87	0	0	0
       17	2015-03-17 10:22:40	87	0	1	0
        7	2015-03-17 10:26:58	87	0	1	0
       15	2015-03-17 11:16:12	87	0	1	0
       16	2015-03-17 13:55:18	87	0	0	0
       15	2015-03-17 17:01:11	87	5	1	0
       12	2015-03-17 18:31:53	87	5	1	0
       17	2015-03-17 20:02:35	87	5	1	0
        8	2015-03-17 20:02:55	87	5	1	0
       16	2015-03-17 20:03:16	87	5	0	0
        7	2015-03-17 20:04:27	87	0	1	0
        5	2015-03-17 20:06:45	87	5	0	0
        5	2015-03-18 09:17:45	87	0	0	0
        8	2015-03-18 09:43:13	87	0	1	0
       12	2015-03-18 09:55:17	87	0	1	0
       17	2015-03-18 09:55:29	87	0	1	0
        9	2015-03-18 10:11:41	87	0	0	0
        7	2015-03-18 10:35:59	87	0	1	0
       15	2015-03-18 10:52:37	87	0	1	0
       16	2015-03-18 13:34:09	87	0	0	0
       15	2015-03-18 17:01:48	87	5	1	0
       12	2015-03-18 18:30:32	87	5	1	0
       17	2015-03-18 19:58:05	87	5	1	0
        8	2015-03-18 19:58:18	87	5	1	0
        7	2015-03-18 19:58:38	87	5	1	0
        5	2015-03-18 19:59:10	87	5	0	0
       16	2015-03-18 20:00:14	87	5	0	0
        5	2015-03-19 09:22:48	87	0	0	0
        8	2015-03-19 09:32:23	87	0	1	0
       12	2015-03-19 09:36:29	87	0	1	0
        9	2015-03-19 10:18:34	87	0	0	0
       17	2015-03-19 10:22:06	87	0	1	0
        7	2015-03-19 10:37:01	87	0	1	0
       15	2015-03-19 10:52:46	87	5	1	0
       15	2015-03-19 10:52:51	87	5	1	0
       16	2015-03-19 13:52:45	87	0	0	0
       15	2015-03-19 17:00:19	87	5	1	0
       12	2015-03-19 18:32:48	87	5	1	0
        7	2015-03-19 19:55:16	87	0	1	0
       17	2015-03-19 19:55:23	87	5	1	0
        8	2015-03-19 20:04:20	87	0	1	0
        8	2015-03-19 20:04:27	87	5	1	0
       16	2015-03-19 20:07:09	87	5	0	0
        5	2015-03-19 20:07:35	87	5	0	0
        5	2015-03-20 09:24:01	87	0	0	0
        8	2015-03-20 09:37:59	87	0	1	0
        9	2015-03-20 09:59:02	87	0	0	0
       12	2015-03-20 10:18:07	87	0	1	0
        7	2015-03-20 10:23:35	87	0	1	0
       17	2015-03-20 10:30:41	87	0	1	0
       15	2015-03-20 10:54:44	87	0	1	0
       16	2015-03-20 13:57:21	87	0	0	0
       15	2015-03-20 17:02:08	87	5	1	0
       12	2015-03-20 18:55:41	87	5	1	0
       16	2015-03-20 20:04:39	87	5	0	0
       17	2015-03-20 20:04:44	87	5	1	0
        7	2015-03-20 20:04:48	87	5	1	0
        8	2015-03-20 20:04:53	87	5	1	0
        5	2015-03-21 09:09:49	87	0	0	0
        8	2015-03-21 09:28:00	87	0	1	0
        9	2015-03-21 10:02:45	87	0	0	0
       17	2015-03-21 10:21:06	87	0	1	0
        7	2015-03-21 10:42:30	87	0	1	0
       15	2015-03-21 10:52:38	87	0	1	0
       16	2015-03-21 14:30:44	87	0	0	0
       15	2015-03-21 16:59:40	87	5	1	0
       17	2015-03-21 19:49:20	87	5	1	0
        7	2015-03-21 19:55:02	87	0	1	0
        8	2015-03-21 19:57:19	87	5	1	0
        5	2015-03-21 19:57:47	87	5	0	0
        5	2015-03-22 09:34:44	87	0	0	0
        9	2015-03-22 10:20:46	87	0	0	0
        5	2015-03-22 19:14:43	87	0	0	0
        5	2015-03-23 09:17:45	87	0	0	0
       12	2015-03-23 09:38:52	87	0	1	0
        8	2015-03-23 09:39:04	87	0	1	0
        7	2015-03-23 10:32:53	87	0	1	0
       17	2015-03-23 10:33:01	87	0	1	0
       15	2015-03-23 10:50:17	87	0	1	0
       16	2015-03-23 13:10:48	87	0	0	0
       15	2015-03-23 17:17:34	87	5	1	0
       16	2015-03-23 17:17:42	87	5	0	0
       12	2015-03-23 19:10:15	87	5	1	0
        7	2015-03-23 20:03:31	87	0	1	0
        5	2015-03-23 20:03:40	87	5	0	0
        7	2015-03-23 20:03:49	87	5	1	0
        8	2015-03-24 09:25:58	87	0	1	0
       12	2015-03-24 09:26:07	87	0	1	0
       17	2015-03-24 10:30:24	87	0	1	0
       15	2015-03-24 10:50:58	87	0	1	0
        7	2015-03-24 11:12:56	87	0	1	0
       16	2015-03-24 13:33:31	87	0	0	0
       15	2015-03-24 17:02:09	87	5	1	0
       12	2015-03-24 19:02:13	87	5	1	0
        7	2015-03-24 19:36:20	87	0	1	0
       16	2015-03-24 20:01:13	87	5	0	0
        8	2015-03-24 20:07:35	87	5	1	0
       17	2015-03-24 20:08:08	87	5	1	0
        5	2015-03-25 09:09:07	87	0	0	0
        8	2015-03-25 09:24:09	87	0	1	0
       12	2015-03-25 09:25:55	87	0	1	0
       17	2015-03-25 10:23:33	87	0	1	0
        7	2015-03-25 10:33:35	87	0	1	0
       15	2015-03-25 10:53:13	87	0	1	0
       16	2015-03-25 13:27:25	87	0	0	0
       15	2015-03-25 17:03:38	87	0	1	0
       12	2015-03-25 18:41:30	87	5	1	0
        7	2015-03-25 19:59:02	87	5	1	0
       17	2015-03-25 19:59:44	87	5	1	0
        8	2015-03-25 19:59:49	87	5	1	0
        5	2015-03-25 19:59:54	87	5	0	0
       16	2015-03-25 20:02:32	87	5	0	0
        5	2015-03-26 09:27:26	87	0	0	0
        8	2015-03-26 09:30:56	87	0	1	0
       12	2015-03-26 09:34:13	87	0	1	0
        7	2015-03-26 10:18:45	87	0	1	0
       17	2015-03-26 10:24:33	87	0	1	0
       15	2015-03-26 10:51:25	87	0	1	0
       15	2015-03-26 16:50:10	87	5	1	0
       12	2015-03-26 18:47:04	87	5	1	0
       17	2015-03-26 19:55:05	87	5	1	0
        7	2015-03-26 19:59:14	87	5	1	0
        8	2015-03-26 20:00:11	87	5	1	0
        5	2015-03-26 20:00:32	87	5	0	0
       12	2015-03-27 09:17:54	87	0	1	0
        5	2015-03-27 09:23:13	87	0	0	0
        8	2015-03-27 09:26:39	87	0	1	0
       17	2015-03-27 10:41:32	87	0	1	0
        7	2015-03-27 10:57:06	87	0	1	0
       16	2015-03-27 13:46:39	87	0	0	0
       12	2015-03-27 18:40:16	87	5	1	0
       16	2015-03-27 19:55:02	87	5	0	0
        7	2015-03-27 19:55:07	87	5	1	0
       17	2015-03-27 19:55:13	87	5	1	0
        8	2015-03-27 20:05:19	87	5	1	0
        5	2015-03-27 20:05:24	87	5	0	0
        5	2015-03-28 09:19:07	87	0	0	0
       12	2015-03-28 09:22:33	87	0	1	0
        8	2015-03-28 09:39:15	87	0	1	0
       17	2015-03-28 10:29:04	87	0	1	0
        7	2015-03-28 10:39:40	87	0	1	0
        7	2015-03-28 10:39:50	87	0	1	0
       15	2015-03-28 10:51:48	87	0	1	0
        5	2015-03-28 15:02:27	87	5	0	0
       16	2015-03-28 15:30:16	87	0	0	0
       15	2015-03-28 16:59:50	87	5	1	0
       12	2015-03-28 18:17:28	87	5	1	0
        7	2015-03-28 19:55:41	87	5	1	0
       16	2015-03-28 20:00:19	87	5	0	0
        8	2015-03-28 20:00:25	87	5	1	0
       17	2015-03-28 20:00:30	87	5	1	0
        6	2015-03-29 10:46:19	87	0	0	0
        6	2015-03-29 11:29:07	87	5	0	0
        8	2015-03-30 09:31:16	87	0	1	0
        6	2015-03-30 10:07:00	87	0	0	0
       17	2015-03-30 10:26:33	87	0	1	0
        7	2015-03-30 10:39:55	87	0	1	0
       15	2015-03-30 10:50:58	87	0	1	0
       16	2015-03-30 13:38:10	87	0	0	0
       12	2015-03-30 13:58:14	87	0	1	0
        5	2015-03-30 13:58:36	87	0	0	0
       15	2015-03-30 17:01:03	87	5	1	0
       12	2015-03-30 18:37:55	87	5	1	0
        8	2015-03-30 20:45:14	87	5	1	0
       17	2015-03-30 20:45:22	87	5	1	0
        7	2015-03-30 20:45:24	87	5	1	0
       16	2015-03-30 20:45:30	87	5	0	0
        3	2015-03-30 20:45:33	87	5	1	0
        5	2015-03-31 09:46:58	87	0	0	0
        8	2015-03-31 09:50:51	87	0	1	0
       17	2015-03-31 09:51:00	87	0	1	0
       12	2015-03-31 09:56:47	87	0	1	0
        6	2015-03-31 10:15:24	87	0	0	0
       15	2015-03-31 10:53:55	87	0	1	0
       16	2015-03-31 13:41:25	87	0	0	0
        7	2015-03-31 15:18:46	87	0	1	0
       15	2015-03-31 17:01:10	87	5	1	0
       12	2015-03-31 18:41:07	87	5	1	0
        6	2015-03-31 19:03:18	87	5	0	0
       17	2015-03-31 19:51:48	87	5	1	0
        7	2015-03-31 19:55:04	87	0	1	0
        7	2015-03-31 19:55:09	87	5	1	0
       16	2015-03-31 20:15:55	87	5	0	0
        5	2015-03-31 20:20:07	87	5	0	0
        8	2015-03-31 20:20:13	87	5	1	0
        5	2015-04-01 09:01:00	87	0	0	0
        8	2015-04-01 09:27:38	87	0	1	0
       12	2015-04-01 09:35:44	87	0	1	0
        6	2015-04-01 10:07:20	87	0	0	0
        7	2015-04-01 10:15:37	87	0	1	0
       17	2015-04-01 10:22:28	87	0	1	0
       15	2015-04-01 10:51:50	87	0	1	0
       16	2015-04-01 13:45:26	87	0	0	0
       15	2015-04-01 13:52:04	87	5	1	0
       12	2015-04-01 18:31:22	87	5	1	0
        6	2015-04-01 19:03:58	87	5	0	0
        7	2015-04-01 19:55:36	87	5	1	0
       16	2015-04-01 20:00:21	87	5	0	0
        5	2015-04-01 20:01:11	87	5	0	0
       17	2015-04-01 21:13:45	87	5	1	0
        8	2015-04-01 21:13:54	87	5	1	0
        5	2015-04-02 09:12:30	87	0	0	0
        8	2015-04-02 09:30:08	87	0	1	0
       12	2015-04-02 09:53:15	87	0	1	0
        6	2015-04-02 10:12:40	87	0	0	0
        7	2015-04-02 10:15:42	87	0	1	0
       17	2015-04-02 10:32:12	87	0	1	0
       15	2015-04-02 11:03:39	87	0	1	0
       16	2015-04-02 13:39:11	87	0	0	0
       15	2015-04-02 17:01:18	87	5	1	0
       12	2015-04-02 18:30:36	87	5	1	0
        6	2015-04-02 19:26:04	87	5	0	0
        7	2015-04-02 19:55:14	87	5	1	0
        8	2015-04-02 20:01:43	87	5	1	0
       17	2015-04-02 20:01:48	87	5	1	0
       16	2015-04-02 20:03:14	87	5	0	0
        5	2015-04-03 09:17:21	87	0	0	0
       12	2015-04-03 09:32:14	87	0	1	0
        8	2015-04-03 09:34:25	87	0	1	0
        6	2015-04-03 10:13:54	87	0	0	0
       17	2015-04-03 10:14:08	87	0	1	0
        7	2015-04-03 10:28:49	87	0	1	0
       15	2015-04-03 11:04:33	87	0	1	0
       15	2015-04-03 17:01:53	87	5	1	0
       12	2015-04-03 18:37:01	87	5	1	0
        6	2015-04-03 19:55:13	87	5	0	0
       17	2015-04-03 19:57:40	87	5	1	0
        8	2015-04-03 20:38:48	87	5	1	0
        7	2015-04-03 20:40:06	87	0	1	0
        7	2015-04-03 20:40:12	87	5	1	0
        5	2015-04-03 20:44:11	87	5	0	0
        5	2015-04-04 09:15:29	87	0	0	0
        8	2015-04-04 09:37:56	87	0	1	0
       12	2015-04-04 09:54:24	87	0	1	0
        6	2015-04-04 10:16:09	87	0	0	0
       17	2015-04-04 10:25:23	87	0	1	0
        7	2015-04-04 10:25:39	87	0	1	0
       15	2015-04-04 11:01:34	87	0	1	0
       16	2015-04-04 13:29:00	87	0	0	0
       16	2015-04-04 15:57:12	87	5	0	0
       12	2015-04-04 18:30:12	87	5	1	0
        6	2015-04-04 19:10:27	87	5	0	0
        7	2015-04-04 20:06:02	87	5	1	0
       17	2015-04-04 20:10:03	87	5	1	0
        8	2015-04-04 20:10:07	87	5	1	0
        5	2015-04-04 20:10:16	87	5	0	0
        5	2015-04-05 09:10:45	87	0	0	0
        8	2015-04-05 09:54:26	87	0	1	0
       17	2015-04-05 10:22:04	87	0	1	0
        6	2015-04-05 10:43:40	87	0	0	0
       15	2015-04-05 11:13:41	87	0	1	0
        6	2015-04-05 11:52:49	87	0	0	0
        6	2015-04-05 11:52:58	87	5	0	0
       15	2015-04-05 17:01:32	87	5	1	0
       17	2015-04-05 19:44:20	87	5	1	0
        8	2015-04-05 19:57:24	87	5	1	0
        5	2015-04-05 19:57:32	87	5	0	0
        5	2015-04-06 09:07:43	87	0	0	0
        8	2015-04-06 09:37:59	87	0	1	0
       12	2015-04-06 09:39:19	87	0	1	0
       17	2015-04-06 10:50:59	87	0	1	0
        7	2015-04-06 10:51:17	87	0	1	0
        9	2015-04-06 10:51:50	87	0	0	0
       16	2015-04-06 13:30:34	87	0	0	0
       15	2015-04-06 13:50:39	87	0	1	0
       15	2015-04-06 17:03:19	87	5	1	0
       12	2015-04-06 18:30:04	87	5	1	0
        7	2015-04-06 20:05:02	87	0	1	0
        8	2015-04-06 20:06:58	87	5	1	0
       16	2015-04-06 20:08:08	87	5	0	0
        5	2015-04-06 20:08:46	87	5	0	0
        5	2015-04-07 09:28:15	87	0	0	0
        8	2015-04-07 09:28:24	87	0	1	0
       12	2015-04-07 09:29:35	87	0	1	0
        9	2015-04-07 10:13:47	87	0	0	0
        7	2015-04-07 10:20:10	87	0	1	0
       17	2015-04-07 10:22:00	87	0	1	0
       15	2015-04-07 10:53:16	87	0	1	0
       16	2015-04-07 13:26:20	87	0	0	0
       15	2015-04-07 17:05:03	87	5	1	0
        7	2015-04-07 18:17:33	87	5	1	0
       12	2015-04-07 18:17:48	87	5	1	0
        5	2015-04-07 20:14:20	87	5	0	0
       16	2015-04-07 20:19:01	87	5	0	0
       17	2015-04-07 20:28:41	87	5	1	0
        8	2015-04-07 20:28:53	87	5	1	0
        5	2015-04-08 09:02:45	87	0	0	0
       12	2015-04-08 09:26:46	87	0	1	0
        8	2015-04-08 09:27:39	87	0	1	0
        7	2015-04-08 10:25:43	87	0	1	0
       17	2015-04-08 10:29:59	87	0	1	0
        9	2015-04-08 10:38:10	87	0	0	0
       15	2015-04-08 11:05:59	87	0	1	0
        2	2015-04-08 16:08:51	87	0	1	0
       15	2015-04-08 17:03:19	87	5	1	0
       12	2015-04-08 18:30:43	87	5	1	0
        7	2015-04-08 19:56:27	87	5	1	0
        5	2015-04-08 20:06:53	87	5	0	0
        8	2015-04-08 20:34:02	87	0	1	0
       17	2015-04-08 20:34:15	87	5	1	0
        8	2015-04-08 20:34:19	87	5	1	0
        5	2015-04-09 09:21:15	87	0	0	0
        8	2015-04-09 09:33:43	87	0	1	0
       12	2015-04-09 09:59:01	87	0	1	0
        7	2015-04-09 10:22:03	87	0	1	0
        9	2015-04-09 10:22:21	87	0	0	0
       17	2015-04-09 10:32:52	87	0	1	0
       15	2015-04-09 10:58:42	87	0	1	0
       16	2015-04-09 13:33:24	87	0	0	0
       15	2015-04-09 17:04:03	87	5	1	0
       12	2015-04-09 18:30:41	87	5	1	0
       17	2015-04-09 19:56:13	87	5	1	0
       16	2015-04-09 20:03:13	87	5	0	0
        8	2015-04-09 20:03:40	87	5	1	0
        5	2015-04-09 20:03:51	87	5	0	0
        7	2015-04-09 22:01:30	87	5	1	0
        5	2015-04-10 09:12:26	87	0	0	0
        8	2015-04-10 09:27:39	87	0	1	0
       12	2015-04-10 09:33:19	87	0	1	0
        7	2015-04-10 10:18:20	87	0	1	0
        9	2015-04-10 10:23:48	87	0	0	0
       17	2015-04-10 10:33:50	87	0	1	0
       15	2015-04-10 11:14:52	87	0	1	0
       16	2015-04-10 13:39:36	87	0	0	0
       15	2015-04-10 17:14:39	87	5	1	0
       12	2015-04-10 18:39:22	87	5	1	0
        7	2015-04-10 19:26:07	87	5	1	0
       17	2015-04-10 20:00:41	87	5	1	0
        5	2015-04-10 20:00:45	87	5	0	0
        8	2015-04-10 20:00:59	87	5	1	0
       16	2015-04-10 20:08:08	87	5	0	0
        5	2015-04-11 08:51:11	87	0	0	0
        8	2015-04-11 08:54:08	87	0	1	0
       12	2015-04-11 09:26:34	87	0	1	0
       17	2015-04-11 10:32:12	87	0	1	0
        7	2015-04-11 10:35:30	87	0	1	0
       15	2015-04-11 11:17:03	87	0	1	0
       16	2015-04-11 13:38:29	87	0	0	0
       15	2015-04-11 16:34:50	87	5	1	0
       12	2015-04-11 18:30:40	87	5	1	0
       16	2015-04-11 20:02:25	87	5	0	0
        7	2015-04-11 20:02:30	87	5	1	0
        8	2015-04-11 20:02:37	87	5	1	0
       17	2015-04-11 20:02:41	87	5	1	0
        5	2015-04-11 20:03:00	87	5	0	0
        5	2015-04-12 09:07:22	87	0	0	0
        8	2015-04-12 09:40:42	87	0	1	0
       17	2015-04-12 10:29:37	87	0	1	0
        7	2015-04-12 10:35:51	87	0	1	0
        9	2015-04-12 10:36:19	87	0	0	0
       15	2015-04-12 10:56:25	87	0	1	0
       15	2015-04-12 17:00:29	87	5	1	0
       17	2015-04-12 18:11:05	87	5	1	0
        7	2015-04-12 18:30:04	87	0	1	0
        8	2015-04-12 18:56:54	87	5	1	0
        5	2015-04-12 18:57:02	87	5	0	0
        5	2015-04-13 08:16:16	87	0	0	0
        8	2015-04-13 08:23:38	87	0	1	0
       17	2015-04-13 09:58:15	87	0	1	0
        9	2015-04-13 10:26:02	87	0	0	0
       12	2015-04-13 10:29:10	87	0	1	0
       15	2015-04-13 11:15:51	87	0	1	0
       16	2015-04-13 13:24:01	87	0	0	0
       15	2015-04-13 17:03:15	87	5	1	0
       12	2015-04-13 18:30:05	87	5	1	0
       17	2015-04-13 20:00:00	87	5	1	0
        5	2015-04-13 20:00:04	87	5	0	0
        3	2015-04-13 20:00:27	87	5	1	0
